LotFrontage,LotArea,Utilities,LandSlope,OverallQual,OverallCond,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PoolArea,PoolQC,Fence,MiscVal,MoSold,SalePrice,HouseAge,TotalSF,TotalPorchSF,TotalBsmtFinSF,HouseRemodeled_1,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HasPool_1,Alley_NA,Alley_Pave,PavedDrive_1,PavedDrive_2,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,LandContour_HLS,LandContour_Low,LandContour_Lvl,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,LotShape_2,LotShape_3,LotShape_4,Functional_3,Functional_4,Functional_5,Functional_6,Functional_7,Functional_8,HasBsmt_1,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HasGarage_1,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Street_Pave,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,MSSubClass,HouseRemodeled,HasPool,HasGarage,HasBsmt
-0.8229440211961278,-1.2683056743905199,4,3,4,6,-1.398647375015828,0.0,3,3,3,3,1,1,1,0.7125842633286998,5,1,0.0,-1.1183966083318793,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,0.0,3,-1.1695975135107177,-0.9512264882332893,0,-4.120324395421982,0,-2.365439947036252,-2.2129629830885067,0,0,0.0,0,3,0.0,-0.859110400351873,103200,0.47791516747708407,-0.8412403381489116,-2.9034029282647955,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0,2,0,1,0,1,1,0,0,0,45,0,0,0,1
-1.9727741463144195,-1.3110619696158001,4,3,6,7,0.927121608495693,0.0,3,4,3,3,2,2,1,0.47940255361032397,4,1,0.0,0.21806900496117929,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,4,-0.5358369345489747,-0.9512264882332893,0,0.12625134493148932,1,-1.02685765142659,-1.2023497099967417,3,3,0.0,0,0,0.0,1.3608916961326132,152000,1.4699855151309362,0.2765949723332415,0.06197534041225391,-0.2525296949004775,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0,2,0,1,0,1,1,0,0,0,40,1,0,1,1
-0.38856514526229174,0.14938248996598297,4,3,5,7,0.6848540060465762,0.0,3,4,3,3,1,5,3,-1.0306188093232358,4,1,0.0,-0.17079304461191022,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,0.4054651081081645,3,0.0,-0.9512264882332893,0,-4.120324395421982,0,-2.365439947036252,-2.2129629830885067,0,0,0.0,0,0,0.0,0.9908913467185322,127500,1.0400883644809336,-0.5302219507329801,-0.08938072014532197,0.08784917991921835,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,1,0,1,0,2,0,0,190,1,0,0,1
0.0,0.28422114041972796,4,3,5,5,0.3941328831076361,0.0,4,3,3,3,1,2,4,-0.22014257554480343,5,1,0.0,0.5368218525234361,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,3,0.46416306545102526,3.703937778204484,4,0.1901925165152124,3,-1.02685765142659,-0.795297141668114,3,3,0.0,0,2,0.0,1.7308920455466943,190000,0.5771222022424692,0.8515368432160588,0.7518220966216003,1.3800282417347305,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,1,0,2,0,1,20,1,0,1,1
0.8018095341746376,0.25222884397390766,4,3,8,5,1.072482169965163,1.1174076107691762,4,3,5,3,1,6,1,-0.6185889921509602,5,1,0.0,0.8597047366539614,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,5,0.8735839051042357,0.6004949339126351,4,0.30484565176878486,3,1.6503069397927341,1.4785827227883575,3,3,0.0,0,0,0.0,1.7308920455466943,325624,-1.2086044235344646,1.029908444513723,0.33805052007122943,1.676283929077799,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,1,1,0,2,0,0,1,0,60,0,0,1,1
-0.38856514526229174,-0.32517329095478537,4,3,7,5,0.927121608495693,0.0,4,3,4,3,1,1,1,0.617500459365867,5,1,0.0,0.3557639805979591,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,4,0.46416306545102526,0.6004949339126351,4,0.298231047811848,3,0.31172464418307205,-0.15430631567935563,3,3,0.0,0,0,0.0,-0.489110050937792,183500,-1.1093973887690793,0.08499125311864796,-0.057999969728473766,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,1,0,3,0,0,0,0,60,0,0,1,1
0.0,1.315563948973813,4,3,8,6,-0.18730936277024413,1.2693417789205153,4,3,4,3,1,1,1,2.532759939188643,3,1,0.0,0.3390142259727276,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,-1.0624645274102333,0.0,3,0.0,0.6004949339126351,3,0.24751908414199864,2,0.31172464418307205,0.17788601019803013,3,3,0.0,0,0,0.0,-1.9691114485941161,228000,-0.38187913382292116,0.7857014155938581,0.7699041223141252,-1.0299382361553384,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,2,1,0,0,0,0,20,0,0,1,1
0.0,0.6181933728472274,4,3,5,6,-1.689368497954768,0.0,3,3,3,3,1,3,1,-0.4691715859236514,3,1,6.270988431858299,-0.12724022254604014,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-1.0624645274102333,0.0,3,0.46416306545102526,-0.9512264882332893,0,0.2695677639984549,1,0.31172464418307205,0.87502201802522,3,3,0.0,0,0,0.0,-0.489110050937792,128500,0.9739503413040101,-1.1246368497181853,0.2083041550577889,-0.2735407365560143,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0,2,0,0,0,1,1,1,0,0,50,1,0,1,1
2.6086099516745116,2.818655920437217,4,3,6,5,-1.2048332930565346,0.9255856085897968,3,3,3,4,4,4,1,-0.2857956782810452,2,1,0.0,0.27204907298638203,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,0.0,3,0.46416306545102526,2.1522163560585597,4,0.20121685644344053,3,0.31172464418307205,0.2574250178024746,3,3,0.0,0,0,0.0,-0.489110050937792,215000,0.44484615588862236,0.2503696552431759,0.28632107474478163,0.31266732563346195,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,1,3,0,0,0,0,20,0,0,1,1
-1.629460585865971,-1.3519809413435353,4,3,7,7,0.10341176016869598,0.0,4,4,4,4,1,6,3,-0.4827549864897704,4,1,0.0,0.4152827114107398,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,0.0,4,-0.5358369345489747,0.6004949339126351,3,0.2607482920558724,2,0.31172464418307205,0.14513465412561183,4,3,0.0,0,0,0.0,-0.11910970152371092,239000,-0.5802932033536916,0.3352694737332412,0.6036430304706613,0.4618457213877731,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,2,1,0,1,0,1,0,0,160,0,0,1,1
0.5382718839775714,0.17027234231896665,4,3,6,5,-1.156379772566711,1.2136137154700704,3,3,3,3,1,5,3,0.30055444615642407,3,1,0.0,-0.15941885946782816,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,0.0,3,0.0,0.6004949339126351,3,0.20342172442908615,1,0.31172464418307205,0.14513465412561183,3,3,0.0,0,0,0.0,-0.11910970152371092,163000,0.34563912112323714,0.2394364250636037,-1.1721906765794425,0.36099272144119654,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,3,0,1,0,0,0,1,20,0,0,1,1
-1.3914452374761013,0.6291050537926292,4,3,6,5,0.05495823967887263,0.9574921600772407,3,3,4,2,1,5,2,-1.28417561989079,3,1,0.0,0.26537326142962686,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.0,3,0.46416306545102526,0.6004949339126351,3,0.25854342407022674,3,0.31172464418307205,0.6691563512843048,3,3,0.0,0,0,0.0,1.7308920455466943,184000,-0.48108616858830633,0.6839441489675636,0.089130028289525,2.3444350537238687,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,1,1,2,0,0,0,0,20,0,0,1,1
0.7160392058046454,0.6661597613389417,4,3,6,7,0.781761047026223,0.0,3,3,3,4,3,5,1,0.35715194851525317,3,1,0.0,0.8566373568097003,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,0.0,4,0.46416306545102526,0.6004949339126351,4,0.1791681765869843,1,0.31172464418307205,0.4820057451562002,3,3,0.0,0,3,0.0,-0.11910970152371092,243000,0.6763292370078545,0.7613899979560432,-0.49575535606276044,-0.027711549186233943,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,1,0,3,0,1,0,0,0,0,20,1,0,1,1
1.2408954406036792,0.13155902502954123,4,3,6,5,0.2003188011483427,1.0954007870214322,4,3,4,3,1,6,1,-0.5597275896977779,3,1,0.0,0.7540196712388609,-0.8199643654586394,3.948809348331338,0.7897405221108432,1.2275853765130371,1.3900227611572622,0.0,3,0.8735839051042357,0.6004949339126351,3,0.26295316004151803,1,0.31172464418307205,0.2246736617300563,3,3,0.0,0,0,0.0,0.9908913467185322,211000,-0.5802932033536916,0.6485624151183411,0.5326302125944039,0.7160793254197682,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,0,0,1,2,2,0,0,0,0,60,1,0,1,1
0.0,0.8499188605691679,4,3,5,5,-1.3017403340361813,0.0,4,4,3,3,1,5,4,-0.02997496761913773,5,1,0.0,0.5986249287889482,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,0.0,4,0.8735839051042357,0.6004949339126351,4,0.1968071204721493,1,0.31172464418307205,-0.10283989899412684,3,3,0.0,0,0,0.0,0.25089064789037013,172500,0.37870813271169884,0.4561678757507021,-2.9034029282647955,0.0164116382903933,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0,2,0,1,0,1,1,0,0,0,50,0,0,1,1
-0.3304858678901071,1.4186638553862614,4,3,9,5,1.1693892109448099,1.295897393039455,5,3,5,3,1,6,1,-0.5778387904526032,5,1,0.0,0.9330609327316641,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-2.288708171693981,0.0,5,1.2398233261424936,0.6004949339126351,4,0.3092553877400761,3,1.6503069397927341,3.2424771855457433,3,3,0.0,0,0,0.0,0.25089064789037013,501837,-1.1755354119460029,1.4603058616337377,-0.5658293533064804,2.9705640950588648,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0,0,1,1,0,2,0,1,0,0,20,1,0,1,1
-0.5075418466939794,-0.2484348592179042,4,3,5,6,1.0240286494753397,0.0,4,3,3,3,1,1,1,0.9072796714430719,3,1,0.0,-0.9130911845254179,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,0.0,3,-0.5358369345489747,-0.9512264882332893,0,0.14609515680229995,1,0.31172464418307205,0.03284429044874903,2,3,0.0,0,0,0.0,0.25089064789037013,100000,1.5691925498963215,-0.6098618038710422,0.06505736309391184,-1.0299382361553384,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0,0,0,1,0,1,1,2,0,0,30,1,0,1,1
0.0,-3.4927458502730824,4,3,6,5,0.7333075265363995,1.1991651671439871,4,3,4,3,1,6,1,-0.5597275896977779,5,1,0.0,0.09011646495576012,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.0,4,-0.5358369345489747,0.6004949339126351,3,0.28941157586926547,1,0.31172464418307205,-0.15430631567935563,3,3,0.0,0,0,0.0,-0.11910970152371092,177000,-0.9771213424152324,-0.20201351560228462,-2.9034029282647955,-0.11385681997393475,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0,2,0,1,0,1,1,0,0,0,160,0,0,1,1
